,Date,Ross,Chandler,BT1,BT2,BT3,BT4,BT5,GR1,GR2,GR3,GR4,GR5,Total,Saury,Blue_Runner,Squid,Mackerel,Herring,Sardine,Mazuri_Vitamins,Garlic,Salmon,Bonito,Bluefish,Mahi,Goggle_Eye,Humbolt_Squid,Temperature,covid,light_training,GroupFeed,Varied_Target,All_GR,All_BT,All_SS,male,female,Day_of_week,Month,Day
277,2019-04-09,8.0,1.0,8.0,11.0,3.0,11.0,4.0,1.0,4.0,4.0,1.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0,1,1,1,11.0,37.0,9.0,22.0,35.0,1,4,9
278,2019-04-11,6.0,9.0,9.0,7.0,7.0,9.0,10.0,4.0,2.0,4.0,0.0,5.0,72.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,1,1,15.0,42.0,15.0,38.0,34.0,3,4,11
279,2019-04-13,,,,,,,,11.0,5.0,11.0,5.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,33.0,,,11.0,22.0,5,4,13
280,2019-04-14,19.0,19.0,11.0,5.0,3.0,5.0,8.0,,,,,,70.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,0,1,,32.0,38.0,57.0,13.0,6,4,14
281,2019-04-16,13.0,3.0,9.0,10.0,4.0,5.0,1.0,3.0,1.0,4.0,3.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,12.0,29.0,16.0,29.0,28.0,1,4,16
282,2019-04-18,20.0,13.0,8.0,1.0,6.0,4.0,5.0,3.0,1.0,7.0,3.0,1.0,72.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,15.0,24.0,33.0,49.0,23.0,3,4,18
283,2019-04-20,,,,,,,,0.0,1.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,11.0,,,0.0,11.0,5,4,20
284,2019-04-21,11.0,19.0,12.0,10.0,4.0,5.0,1.0,,,,,,62.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,,32.0,30.0,43.0,19.0,6,4,21
285,2019-04-23,15.0,2.0,5.0,10.0,9.0,1.0,2.0,2.0,0.0,10.0,5.0,5.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,22.0,27.0,17.0,26.0,40.0,1,4,23
286,2019-04-25,10.0,7.0,4.0,4.0,4.0,2.0,5.0,1.0,3.0,12.0,0.0,6.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,22.0,19.0,17.0,27.0,31.0,3,4,25
287,2019-04-27,,,,,,,,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,2.0,,,0.0,2.0,5,4,27
288,2019-04-28,10.0,17.0,12.0,17.0,5.0,8.0,1.0,,,,,,70.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,1,0,1,,43.0,27.0,40.0,30.0,6,4,28
289,2019-04-30,8.0,7.0,10.0,6.0,0.0,8.0,2.0,1.0,0.0,4.0,2.0,4.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,11.0,26.0,15.0,28.0,24.0,1,4,30
290,2019-05-02,12.0,0.0,5.0,2.0,2.0,9.0,14.0,2.0,3.0,4.0,1.0,2.0,56.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,1,1,1,12.0,32.0,12.0,33.0,23.0,3,5,2
291,2019-05-04,,,,,,,,6.0,9.0,8.0,1.0,8.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,32.0,,,6.0,26.0,5,5,4
292,2019-05-05,5.0,12.0,14.0,2.0,3.0,3.0,1.0,,,,,,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,0,1,,23.0,17.0,32.0,8.0,6,5,5
293,2019-05-07,8.0,2.0,6.0,5.0,3.0,6.0,1.0,4.0,5.0,10.0,11.0,5.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,1,1,1,35.0,21.0,10.0,21.0,45.0,1,5,7
294,2019-05-08,14.0,6.0,13.0,3.0,8.0,10.0,12.0,4.0,0.0,9.0,1.0,6.0,86.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,1,1,20.0,46.0,20.0,49.0,37.0,2,5,8
295,2019-05-11,,,,,,,,7.0,5.0,8.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,0,1,22.0,,,7.0,15.0,5,5,11
296,2019-05-12,12.0,10.0,8.0,7.0,6.0,5.0,3.0,,,,,,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,0,1,,29.0,22.0,33.0,18.0,6,5,12
297,2019-05-14,6.0,5.0,5.0,13.0,7.0,10.0,4.0,2.0,0.0,3.0,3.0,1.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,1,1,1,9.0,39.0,11.0,22.0,37.0,1,5,14
298,2019-05-16,11.0,3.0,5.0,2.0,10.0,6.0,9.0,1.0,1.0,6.0,2.0,1.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,11.0,32.0,14.0,29.0,28.0,3,5,16
299,2019-05-18,,,,,,,,3.0,1.0,8.0,7.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0,1,0,1,23.0,,,3.0,20.0,5,5,18
300,2019-05-19,26.0,25.0,12.0,13.0,15.0,19.0,0.0,,,,,,110.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,0,1,,59.0,51.0,63.0,47.0,6,5,19
301,2019-05-21,0.0,13.0,6.0,1.0,3.0,5.0,3.0,1.0,5.0,6.0,1.0,2.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,1,1,15.0,18.0,13.0,23.0,23.0,1,5,21
302,2019-05-23,20.0,9.0,14.0,3.0,12.0,6.0,9.0,0.0,1.0,7.0,3.0,0.0,84.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,11.0,44.0,29.0,52.0,32.0,3,5,23
303,2019-05-25,,,,,,,,2.0,3.0,7.0,2.0,10.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,24.0,,,2.0,22.0,5,5,25
304,2019-05-26,9.0,11.0,10.0,13.0,2.0,8.0,2.0,,,,,,55.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,,35.0,20.0,32.0,23.0,6,5,26
305,2019-05-28,7.0,9.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,8.0,15.0,16.0,21.0,18.0,1,5,28
306,2019-05-30,3.0,5.0,6.0,3.0,4.0,7.0,10.0,6.0,3.0,7.0,4.0,5.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,25.0,30.0,8.0,30.0,33.0,3,5,30
307,2019-06-01,,,,,,,,4.0,6.0,10.0,4.0,7.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,0,1,31.0,,,4.0,27.0,5,6,1
308,2019-06-02,13.0,19.0,15.0,7.0,11.0,8.0,0.0,,,,,,73.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,0,1,,41.0,32.0,47.0,26.0,6,6,2
309,2019-06-04,6.0,13.0,9.0,8.0,9.0,9.0,12.0,1.0,2.0,4.0,1.0,15.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0,1,1,1,23.0,47.0,19.0,41.0,48.0,1,6,4
310,2019-06-06,14.0,14.0,5.0,4.0,2.0,6.0,7.0,1.0,0.0,5.0,1.0,2.0,61.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0,1,1,1,9.0,24.0,28.0,41.0,20.0,3,6,6
311,2019-06-08,,,,,,,,3.0,5.0,4.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0,1,0,1,16.0,,,3.0,13.0,5,6,8
312,2019-06-09,23.0,3.0,16.0,16.0,22.0,10.0,8.0,,,,,,98.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,0,1,,72.0,26.0,50.0,48.0,6,6,9
313,2019-06-11,6.0,1.0,9.0,9.0,6.0,8.0,2.0,0.0,5.0,0.0,4.0,2.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,1,1,11.0,34.0,7.0,18.0,34.0,1,6,11
314,2019-06-13,14.0,8.0,8.0,3.0,2.0,1.0,6.0,0.0,0.0,4.0,3.0,1.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74.6,0,1,1,1,8.0,20.0,22.0,36.0,14.0,3,6,13
315,2019-06-15,,,,,,,,2.0,5.0,5.0,3.0,8.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,0,1,23.0,,,2.0,21.0,5,6,15
316,2019-06-16,25.0,24.0,15.0,8.0,14.0,23.0,8.0,,,,,,117.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0,1,0,1,,68.0,49.0,72.0,45.0,6,6,16
317,2019-06-18,7.0,0.0,6.0,12.0,6.0,13.0,6.0,1.0,3.0,10.0,6.0,3.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,1,1,23.0,43.0,7.0,20.0,53.0,1,6,18
318,2019-06-20,10.0,19.0,22.0,6.0,11.0,7.0,7.0,1.0,3.0,0.0,1.0,5.0,92.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2,0,1,1,1,10.0,53.0,29.0,59.0,33.0,3,6,20
319,2019-06-22,,,,,,,,5.0,6.0,6.0,4.0,7.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0,1,0,1,28.0,,,5.0,23.0,5,6,22
320,2019-06-23,28.0,18.0,18.0,14.0,14.0,5.0,22.0,,,,,,119.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,0,1,,73.0,46.0,86.0,33.0,6,6,23
321,2019-06-25,15.0,10.0,5.0,7.0,5.0,9.0,11.0,1.0,1.0,6.0,3.0,6.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0,1,1,1,17.0,37.0,25.0,42.0,37.0,1,6,25
322,2019-06-27,6.0,0.0,9.0,8.0,8.0,17.0,9.0,3.0,3.0,4.0,0.0,2.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0,1,1,1,12.0,51.0,6.0,27.0,42.0,3,6,27
323,2019-06-29,,,,,,,,1.0,8.0,3.0,12.0,5.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2,0,1,0,1,29.0,,,1.0,28.0,5,6,29
324,2019-06-30,14.0,23.0,16.0,11.0,6.0,11.0,18.0,,,,,,99.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2,0,1,0,1,,62.0,37.0,71.0,28.0,6,6,30
325,2019-07-02,14.0,11.0,12.0,5.0,3.0,11.0,15.0,0.0,5.0,5.0,1.0,2.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,1,1,13.0,46.0,25.0,52.0,32.0,1,7,2
326,2019-07-04,26.0,15.0,4.0,1.0,10.0,5.0,19.0,3.0,2.0,11.0,0.0,2.0,98.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0,1,1,1,18.0,39.0,41.0,67.0,31.0,3,7,4
327,2019-07-06,,,,,,,,4.0,9.0,0.0,2.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,20.0,,,4.0,16.0,5,7,6
328,2019-07-07,11.0,14.0,21.0,8.0,2.0,6.0,0.0,,,,,,62.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,,37.0,25.0,46.0,16.0,6,7,7
329,2019-07-09,10.0,11.0,5.0,10.0,4.0,4.0,5.0,1.0,2.0,3.0,1.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,8.0,28.0,21.0,32.0,25.0,1,7,9
330,2019-07-11,9.0,7.0,12.0,7.0,11.0,9.0,6.0,6.0,3.0,10.0,6.0,9.0,95.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,34.0,45.0,16.0,40.0,55.0,3,7,11
331,2019-07-13,,,,,,,,1.0,8.0,8.0,3.0,5.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,0,1,25.0,,,1.0,24.0,5,7,13
332,2019-07-14,24.0,31.0,21.0,16.0,10.0,9.0,12.0,,,,,,123.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,0,1,,68.0,55.0,88.0,35.0,6,7,14
333,2019-07-16,6.0,12.0,3.0,8.0,5.0,6.0,5.0,2.0,3.0,4.0,3.0,1.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,13.0,27.0,18.0,28.0,30.0,1,7,16
334,2019-07-18,9.0,9.0,22.0,8.0,8.0,23.0,6.0,4.0,2.0,6.0,4.0,2.0,103.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,1,1,18.0,67.0,18.0,50.0,53.0,3,7,18
335,2019-07-20,,,,,,,,1.0,4.0,5.0,2.0,5.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,0,1,17.0,,,1.0,16.0,5,7,20
336,2019-07-21,35.0,30.0,12.0,14.0,27.0,17.0,27.0,,,,,,162.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,0,1,,97.0,65.0,104.0,58.0,6,7,21
337,2019-07-23,3.0,8.0,11.0,15.0,21.0,11.0,16.0,2.0,9.0,3.0,1.0,7.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,22.0,74.0,11.0,40.0,67.0,1,7,23
338,2019-07-25,32.0,2.0,18.0,8.0,8.0,10.0,18.0,1.0,1.0,5.0,5.0,2.0,110.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,1,1,14.0,62.0,34.0,71.0,39.0,3,7,25
339,2019-07-27,,,,,,,,6.0,5.0,7.0,4.0,7.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,0,1,29.0,,,6.0,23.0,5,7,27
340,2019-07-28,32.0,19.0,23.0,20.0,32.0,22.0,7.0,,,,,,155.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,0,1,,104.0,51.0,81.0,74.0,6,7,28
341,2019-07-30,14.0,14.0,5.0,5.0,8.0,4.0,2.0,2.0,3.0,8.0,1.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,1,1,15.0,24.0,28.0,37.0,30.0,1,7,30
342,2019-08-01,3.0,12.0,14.0,7.0,5.0,17.0,8.0,0.0,2.0,4.0,3.0,3.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,1,1,12.0,51.0,15.0,37.0,41.0,3,8,1
343,2019-08-03,,,,,,,,2.0,1.0,3.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0,1,0,1,11.0,,,2.0,9.0,5,8,3
344,2019-08-04,14.0,25.0,13.0,13.0,3.0,10.0,4.0,,,,,,82.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,0,1,0,1,,43.0,39.0,56.0,26.0,6,8,4
345,2019-08-06,4.0,8.0,9.0,6.0,5.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0,1,1,1,15.0,28.0,12.0,28.0,27.0,1,8,6
346,2019-08-08,24.0,18.0,9.0,5.0,8.0,13.0,17.0,3.0,4.0,10.0,5.0,11.0,127.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,0,1,1,1,33.0,52.0,42.0,71.0,56.0,3,8,8
347,2019-08-10,,,,,,,,1.0,6.0,7.0,4.0,2.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,0,1,0,1,20.0,,,1.0,19.0,5,8,10
348,2019-08-11,20.0,23.0,25.0,24.0,12.0,8.0,12.0,,,,,,124.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,0,1,0,1,,81.0,43.0,80.0,44.0,6,8,11
349,2019-08-13,5.0,7.0,7.0,4.0,10.0,4.0,10.0,1.0,1.0,7.0,3.0,1.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,1,1,13.0,35.0,12.0,30.0,30.0,1,8,13
350,2019-08-15,9.0,5.0,32.0,20.0,10.0,18.0,8.0,2.0,1.0,3.0,5.0,2.0,115.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,76.2,0,1,1,1,13.0,88.0,14.0,56.0,59.0,3,8,15
351,2019-08-17,,,,,,,,4.0,4.0,5.0,7.0,12.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,0,1,32.0,,,4.0,28.0,5,8,17
352,2019-08-18,5.0,20.0,15.0,8.0,10.0,13.0,11.0,,,,,,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,0,1,,57.0,25.0,51.0,31.0,6,8,18
353,2019-08-20,2.0,6.0,7.0,7.0,6.0,7.0,7.0,2.0,4.0,4.0,4.0,4.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,1,1,18.0,34.0,8.0,24.0,36.0,1,8,20
354,2019-08-22,9.0,2.0,8.0,11.0,6.0,8.0,10.0,4.0,4.0,11.0,11.0,3.0,87.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,33.0,43.0,11.0,33.0,54.0,3,8,22
355,2019-08-24,,,,,,,,2.0,3.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,0,1,7.0,,,2.0,5.0,5,8,24
356,2019-08-25,11.0,19.0,17.0,9.0,15.0,3.0,3.0,,,,,,77.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0,1,0,1,,47.0,30.0,50.0,27.0,6,8,25
357,2019-08-27,8.0,4.0,5.0,5.0,5.0,3.0,5.0,2.0,4.0,2.0,2.0,3.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,1,1,13.0,23.0,12.0,24.0,24.0,1,8,27
358,2019-08-29,6.0,0.0,31.0,9.0,6.0,9.0,1.0,2.0,2.0,2.0,1.0,0.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,1,1,7.0,56.0,6.0,40.0,29.0,3,8,29
359,2019-08-31,,,,,,,,1.0,1.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,0,1,9.0,,,1.0,8.0,5,8,31
360,2019-09-01,22.0,18.0,6.0,7.0,9.0,1.0,8.0,,,,,,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0,1,0,1,,31.0,40.0,54.0,17.0,6,9,1
361,2019-09-03,8.0,8.0,15.0,8.0,8.0,3.0,9.0,2.0,1.0,4.0,2.0,5.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,1,1,14.0,43.0,16.0,42.0,31.0,1,9,3
362,2019-09-05,14.0,10.0,9.0,10.0,7.0,9.0,3.0,1.0,5.0,11.0,2.0,4.0,85.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,23.0,38.0,24.0,37.0,48.0,3,9,5
363,2019-09-07,,,,,,,,4.0,5.0,4.0,1.0,10.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,0,1,24.0,,,4.0,20.0,5,9,7
364,2019-09-08,12.0,13.0,8.0,4.0,9.0,7.0,3.0,,,,,,56.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0,1,0,1,,31.0,25.0,36.0,20.0,6,9,8
365,2019-09-10,6.0,6.0,5.0,3.0,7.0,5.0,5.0,1.0,4.0,11.0,2.0,6.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,1,1,24.0,25.0,12.0,23.0,38.0,1,9,10
366,2019-09-12,10.0,15.0,8.0,1.0,11.0,9.0,14.0,3.0,9.0,7.0,1.0,0.0,88.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,75.6,0,1,1,1,20.0,43.0,25.0,50.0,38.0,3,9,12
367,2019-09-14,,,,,,,,1.0,3.0,3.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,0,1,10.0,,,1.0,9.0,5,9,14
368,2019-09-15,12.0,11.0,9.0,6.0,1.0,6.0,5.0,,,,,,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,,27.0,23.0,37.0,13.0,6,9,15
369,2019-09-17,5.0,6.0,10.0,6.0,8.0,4.0,1.0,6.0,7.0,4.0,2.0,10.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.2,0,1,1,1,29.0,29.0,11.0,28.0,41.0,1,9,17
370,2019-09-18,13.0,4.0,20.0,7.0,14.0,10.0,16.0,4.0,5.0,8.0,3.0,4.0,108.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0,1,1,1,24.0,67.0,17.0,57.0,51.0,2,9,18
371,2019-09-21,,,,,,,,7.0,2.0,8.0,5.0,11.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0,1,0,1,33.0,,,7.0,26.0,5,9,21
